home_price,year,location,bathroom,bedroom,square_feet
171958,1963,Location1,3,5,3244
721155,1997,Location3,3,1,3856
181932,1964,Location1,4,5,4545
415838,2021,Location2,4,3,1743
309178,2011,Location2,3,4,3618
694167,1989,Location4,4,1,2641
160268,2002,Location2,4,4,3559
782180,1973,Location3,2,5,3459
104886,1975,Location1,4,5,2765
187337,2009,Location4,1,1,2979
571430,1990,Location1,4,3,2135
137498,1978,Location1,4,2,2257
949159,1964,Location3,3,1,4952
962756,1994,Location2,1,2,2570
225203,2014,Location2,4,2,3349
241335,2020,Location1,4,3,3751
328167,1958,Location4,2,2,4230
91090,1950,Location2,4,2,2989
379365,1957,Location4,4,3,2131
114820,2012,Location2,2,2,3316
837201,1960,Location4,3,2,1515
371879,1957,Location3,4,2,1848
768315,1984,Location4,2,1,3587
377069,1984,Location3,1,1,3339
826997,1982,Location3,3,1,835
249041,1954,Location4,1,3,1395
841743,1990,Location3,1,5,4046
153355,1977,Location1,2,2,1351
285796,1956,Location3,4,2,2187
264176,2022,Location2,2,3,2431
234779,2021,Location4,2,2,4246
397449,1961,Location1,2,1,2927
471909,1983,Location4,2,5,2068
308795,1982,Location2,3,4,4500
536232,1997,Location2,4,2,3238
967040,1972,Location2,1,1,3998
550186,2011,Location3,1,4,4413
206730,1986,Location3,4,5,1566
920910,1993,Location4,1,4,4880
434681,1984,Location4,4,1,2944
199503,2014,Location1,1,4,4607
704811,1996,Location1,2,3,3873
577035,1952,Location4,1,4,4469
698143,1950,Location3,4,2,3046
502366,1954,Location2,4,2,1253
115725,1963,Location4,4,3,2582
179981,1976,Location1,4,1,3274
134654,1958,Location3,4,2,3396
955778,1964,Location4,3,5,4685
641723,1991,Location4,3,2,1275
369030,2000,Location3,1,2,2125
378947,2012,Location4,4,1,3569
605839,2001,Location3,1,4,917
952648,1953,Location2,4,2,614
323538,1972,Location3,4,3,1116
381236,1964,Location3,3,4,4474
578178,1992,Location3,3,5,3767
615894,1978,Location4,2,1,1325
539492,1985,Location4,3,5,2016
306840,1962,Location3,2,4,3646
523254,1981,Location4,2,4,912
399457,2020,Location1,2,4,1228
715987,2008,Location1,2,5,3848
320936,1977,Location4,2,4,3308
289931,2015,Location4,1,5,1175
289629,1991,Location3,3,4,3965
255041,1994,Location2,2,3,3004
748361,2011,Location4,4,4,3467
781912,2006,Location1,3,5,3286
467113,1955,Location3,3,2,1622
118148,1977,Location4,2,4,4579
827089,1977,Location1,1,2,2071
698531,1993,Location1,2,3,2643
301995,1979,Location2,1,1,2187
956606,2011,Location3,4,3,4632
728843,2011,Location3,3,4,4351
960790,1950,Location2,4,2,3940
622843,1976,Location2,1,2,4266
306508,2011,Location3,1,5,2826
853591,1952,Location3,4,2,3414
946942,2019,Location4,1,5,4452
156530,2021,Location4,4,1,1095
654365,1976,Location2,3,4,1228
872352,1958,Location4,4,5,1865
510337,2011,Location1,3,1,4992
774839,1986,Location4,4,2,1198
855889,2000,Location4,1,2,895
509773,1993,Location1,4,1,4671
258261,1973,Location2,1,2,4860
814469,2008,Location1,4,1,3002
391097,1981,Location4,4,5,2319
365139,2001,Location2,2,5,1217
221829,2011,Location4,1,1,3282
321836,2007,Location1,2,5,4077
488974,2001,Location1,1,5,643
252283,1961,Location4,2,5,3640
246769,1988,Location3,3,3,4991
611353,1951,Location3,4,4,3438
273165,1952,Location1,1,2,4136
673587,2005,Location1,1,3,3722
